pmaster_sku,band_lw,pv_lw,pv_l30d
6504019694716,A,564,2410
2882706413714,B,848,2410
8818586046679,A,683,2410
4716628972235,B,657,2666
3705609222330,A,1113,4202
8152877679437,A,641,4202
7902963311401,,,6250
2518407786529,A,1620,9834
9869859661067,A,3316,10858
2365951987143,,,19562
6627695517367,A,7653,30826
3269902855334,,,619
7241296203051,,,619
3380592529774,,,619
5332549994515,,,619
6665633658420,,,619
4107850601541,,,619
7361553272130,,,619
8886704132178,,,619
4863169742294,,,619
7551837457617,,,619
7801532842983,,,619
2669649661751,,,619
9516631948525,,,619
4146570332830,,,619
4100684840650,,,619
9165670207645,,,619
9374564440420,,,619
9683395201359,,,619
6975088768521,,,619
6127877054745,,,619
5345090901963,,,619
3655497916958,,,619
8613847368879,,,619
3921411400135,,,619
4072600731581,,,619
7801173270206,,,619
8339193586973,,,619
9515264590309,,,619
6084265411324,,,619
9498936150760,,,619
9882309074484,,,619
6777551048217,,,619
9075867442790,,,619
8801305288962,,,619
6470568133603,,,619
7673562996420,,,619
9832068089748,B,83,619
3503280168677,B,103,619
6503390260831,A,134,619
6819583582667,B,395,619
5596094844415,B,153,619
1082989749784,B,199,619
8058819508714,B,202,619
3476800197461,A,462,619
7039273484388,B,219,619
9187626332607,,,875
7939694381146,,,875
2778788466186,,,875
5959762245387,,,875
1871019656088,,,875
8295166887806,,,875
3847876003734,,,875
2784667405183,,,875
4915227932309,,,875
7841491106757,,,875
8149100791929,,,875
6377400624990,B,278,875
2944853319591,B,300,875
7913496956344,A,616,875
9650637843016,B,396,875
7705131744863,B,161,875
3464230442103,B,177,875
6810646183722,B,179,875
7061655183886,B,196,875
3294483974591,B,216,875
2401426965535,B,247,875
5038385151777,B,251,875
1610798806303,,,1131
2366668814259,,,1131
3216414656354,,,1131
6518487446017,,,1131
2746235332062,,,1131
5875400884711,,,1131
1695066561381,,,1131
6545696771369,,,1131
2069050504849,,,1131
2870007597388,,,1131
1455525144910,,,1131
3863573882766,,,1131
6124412349555,B,336,1131
3993599568310,B,365,1131
6583798739528,B,154,1131
6031442937077,B,222,1131
1494462291202,B,252,1131
1757416144985,,,1387
1735817097040,,,1387
5241496910403,,,1387
9018035731887,,,1387
7212656949395,B,265,1387
2208183162371,B,316,1387
2431864615280,B,325,1387
5527444781714,B,252,1387
8072641890678,,,1643
7434814887594,,,1643
6001073699454,,,1643
9617901717930,,,1643
2576975264196,,,1643
4570952723716,B,286,1643
6499072487323,B,293,1643
7052112582687,A,461,1643
3297142175322,B,226,1643
8205847748920,,,1899
2027435063453,B,444,1899
7906724910133,B,469,2155
1397397457708,B,493,2155
1286680197059,,,2411
3521960760433,B,282,2411
7574930484030,B,437,2411
2677847838455,,,3435
9203325846686,,,3435
2684943391272,B,532,3435
1893793854795,,,4459
7126813139980,B,1152,4459
1048555005537,A,1868,5483
4121961512138,B,1573,5995
5500601037806,,,7019
4746981416862,A,1363,9323
4120982499787,A,1663,9835
7315473571241,A,2782,13675
4650256242170,,,620
5906462836445,,,620
1213542760076,,,620
1303830506254,,,620
3757405728756,,,620
4155144684721,,,620
2853478779002,,,620
2529730331423,,,620
6994314716048,,,620
2048702978508,,,620
3879272343163,,,620
5458371450439,,,620
3586791679894,,,620
6296143068664,,,620
8121815707275,,,620
5988444420078,,,620
9959762563002,,,620
5143964642857,,,620
7167107709410,,,620
9673486533327,,,620
2277201332881,,,620
2605267577412,,,620
7837833966967,,,620
4550162714480,,,620
1320563312396,,,620
4000772431015,,,620
8443425080592,,,620
4465038021124,,,620
6884919764154,,,620
2199119826576,,,620
4394920523982,B,323,620
8092674022359,B,102,620
2210876600465,B,415,620
6652044092684,B,200,620
9188703692508,,,876
8024071960362,,,876
7830094424542,,,876
3652471211224,,,876
4481731633808,,,876
7864563926428,,,876
5003390958734,,,876
1678201331613,,,876
5354788875882,,,876
5457720026356,,,876
1518612118796,,,876
8194123632407,,,876
7273052886257,B,283,876
1405989097840,A,561,876
6632489750981,B,566,876
8234196981146,A,105,876
9266847980675,B,187,876
2626444583145,B,208,876
6238561801284,B,252,876
9911074734228,,,1132
3450057635026,,,1132
1975916767011,,,1132
2503279525757,,,1132
7230702996551,,,1132
4409217220701,,,1132
3877891187175,B,296,1132
2707710426691,A,714,1132
2144030230643,,,1388
8744903459387,,,1388
2284075211983,B,277,1388
7307455282108,B,313,1388
2048639630706,B,329,1388
2678205439796,B,366,1388
6861850039916,B,251,1388
7536720815189,,,1644
6173170067176,,,1644
4737851489470,,,1644
3122436145879,,,1644
9897281587877,B,345,1644
6031775403158,B,360,1644
2545473084747,B,480,1644
4953671440209,A,502,1644
2515847830485,,,1900
5065342310557,B,340,1900
8375806076613,B,459,1900
7264095058893,,,2156
5880138780686,B,261,2156
9463824049715,B,789,2156
9107018180463,B,323,2156
9417520838258,B,478,2156
6731018638377,B,370,2412
1599892826595,B,196,2412
5587631359498,,,2668
4328734329874,,,2668
8779712627370,B,372,2668
8693489202066,A,629,2668
5607153556234,B,671,2668
7432811610698,,,2924
4754871421591,,,3180
5400823422204,A,729,3436
5556961890843,,,3692
2169233148557,A,915,3948
3715021279645,,,9580
4157994251010,A,2796,29036
5484548521823,A,26840,162668
5534443114876,,,621
6752050391860,,,621
8882492847118,,,621
4871346839770,,,621
6225761698929,,,621
8503950629601,,,621
7471089570549,,,621
6764817448582,,,621
3887827874871,,,621
5595282379630,,,621
9988420640420,,,621
7895184318200,,,621
4331019880530,,,621
6117165292127,,,621
3814748903298,,,621
8796461452640,,,621
5818140458217,,,621
3645813006477,,,621
2571790509397,,,621
7632367174215,,,621
3096223188275,,,621
3110320418203,,,621
8981141959391,,,621
2623310256875,,,621
2093508292946,,,621
1669293693253,,,621
7745083062331,,,621
2936378707440,,,621
2891244557980,,,621
2782546483065,B,293,621
9138799736180,B,83,621
5050636638042,B,117,621
8875175254748,B,122,621
8973746440268,A,147,621
9916692964524,A,151,621
7467812229013,B,153,621
6731947474992,A,190,621
1126440470539,B,212,621
3996845304387,B,227,621
3085645207004,,,877
1938143882261,,,877
8129348683134,,,877
1453930369645,,,877
1505899728589,,,877
8643785952410,,,877
9771900700871,,,877
1275349297210,,,877
8335120322837,,,877
1645674774506,,,877
6039797894794,,,877
6308577863238,,,877
1036001077894,,,877
9923359454953,,,877
4299463741537,,,877
6620324611859,B,264,877
8105582072604,B,267,877
8711641715162,B,116,877
2958211822776,B,148,877
9073187308352,,,1133
2638769151244,,,1133
4802528527863,,,1133
7261620821779,,,1133
5974389765667,,,1133
1760894323145,,,1133
1672059984082,,,1133
1501397060551,,,1133
7517187061126,,,1133
2977486551822,,,1133
9131789761121,,,1133
1027183895895,B,331,1133
8807490291284,A,683,1133
8244362752586,B,192,1133
6296166681038,B,193,1133
6831285683626,B,237,1133
6122512148262,B,239,1133
7257958976625,B,279,1389
5707756308262,B,295,1389
3513801606274,A,304,1389
3301846441905,B,201,1389
4720714225028,B,457,1389
2051550020312,,,1645
7510508579739,,,1645
2917710545744,,,1645
8443285881308,,,1645
8738681005413,,,1645
3210589779495,,,1645
6377863365329,B,273,1645
9603485764361,B,294,1645
5549473893535,B,334,1645
7468397070328,B,383,1645
6496375164968,B,218,1645
9691338429258,A,548,1901
3218520702312,B,595,1901
9036776493181,B,309,2157
2021982345130,,,2413
5334384340052,B,317,2413
2434957660761,B,331,2413
1435112657337,B,437,2413
8524973809061,B,507,2413
3580820852920,,,2669
5242513079264,B,375,2669
8979878696863,B,387,2925
6048073366993,B,402,2925
7743477197830,,,3181
3719151345362,A,854,3181
6740121130708,A,728,3437
6499487677586,A,1160,4717
7692511560614,A,1903,5229
2183859470153,A,11813,71277
3470412766745,B,1059,6253
4153393467182,A,2191,7021
9231221771191,A,4690,14189
7719908997307,,,622
9296134385872,,,622
5546419887085,,,622
4875812314593,,,622
1117627300006,,,622
2598552886787,,,622
2311051337619,,,622
1570718926767,,,622
5285062247883,,,622
7290737844685,,,622
4647229322281,,,622
2243319492359,,,622
5374310756335,,,622
5651913551544,,,622
1625190999535,,,622
6035923672601,,,622
8133884807799,,,622
8454527672912,,,622
6018165439614,,,622
2692606653537,,,622
2702398075407,,,622
4986524717470,,,622
1485706720510,,,622
2824677793281,,,622
9742730500344,,,622
2980390470349,,,622
5242598936469,,,622
4330694372791,,,622
6267056101958,,,622
9530769180961,,,622
7237056867988,,,622
2373282669301,,,622
6940812774260,,,622
6591750423210,,,622
1733852281395,,,622
4427235613370,B,341,622
8842256947484,B,158,622
2270990135794,B,461,622
2139866673917,B,208,622
6449925310822,,,878
7451561122329,,,878
7209326201419,,,878
3592226136498,,,878
8331858425738,,,878
1336946320186,,,878
8106812660066,,,878
5059556697467,,,878
3275488865909,,,878
2841225564872,,,878
6333301351351,,,878
4847329758603,,,878
3759145956143,B,339,878
9161844449736,B,396,878
3111927135658,B,169,878
8345995846564,B,188,878
5951622008972,B,206,878
5432429999217,B,213,878
3790153497518,B,242,878
1840918276604,,,1134
9417296598424,,,1134
3216236563218,,,1134
8144071682948,,,1134
3439232065476,,,1134
6574853786762,,,1134
1324245008768,,,1134
6229840733167,B,275,1134
1984222324438,B,298,1134
8491550238272,B,316,1134
6889065678553,A,582,1134
1726487775369,B,335,1134
3635760258040,B,209,1134
4865100937443,B,215,1134
8238877065125,B,216,1134
6495777029653,,,1390
4472527188688,,,1390
8522503701489,,,1390
2581948283284,B,305,1390
3591150611316,B,359,1390
4159931564122,,,1646
7002664828344,,,1646
8641077376302,A,699,1646
8323872457094,B,504,1646
7999919276343,,,1902
2414570051504,,,1902
7794652568102,,,1902
3206580016234,,,2158
8675222241714,,,2158
3397724094338,,,2158
8561595268890,B,394,2158
4587755848034,B,711,2158
1287987809362,,,2414
7950131099387,,,2414
4806403979470,,,2414
3366060282686,B,279,2414
9978634825766,A,571,2414
6145278184800,A,634,2414
3296679491561,,,2670
2201689516486,,,2670
5059943644173,A,1135,2670
6345004802170,B,427,2670
6528595816737,B,739,2670
9047861051353,B,499,2670
9593918020310,,,2926
2492734300491,B,425,2926
9970212835244,B,447,2926
9562730879383,A,816,3182
7236274757382,A,631,3182
1116342701150,B,862,3950
9085800833530,A,1133,3950
8863801989668,B,734,3950
8652701765997,A,864,4462
8638434800709,A,636,4718
7342021469941,B,966,4718
1141470910846,A,1287,5230
6598067485112,A,1054,5486
8835848294463,A,1521,8046
6615498202634,,,623
1793865595153,,,623
7359217117791,,,623
6836671103543,,,623
6894906816171,,,623
5550673772865,,,623
1093982380849,,,623
7489568954546,,,623
7727514545416,,,623
8230320539641,,,623
4923371988301,,,623
7060520504279,,,623
4401714982849,,,623
5578296614355,,,623
1632297884286,,,623
6314482541482,,,623
2182171806016,,,623
4589770668703,,,623
7181411734630,,,623
3714262837928,,,623
3662670028370,,,623
4248761762676,,,623
8800277079202,,,623
3688481751355,,,623
4509082807515,,,623
9267076693845,,,623
2748281354365,,,623
1108549260141,,,623
6035707523853,,,623
6392532867056,,,623
9692667146828,,,623
5653216515258,,,623
2485419173053,,,623
3491527412440,,,623
7289635797650,,,623
1821139068261,,,623
3736079446833,,,623
7097220585564,,,623
8981277488086,,,623
2181494201796,,,623
3533350329462,,,623
4527204899320,,,623
8900594555318,A,573,623
7464700111070,B,331,623
1354064883628,B,141,623
4459416063431,B,147,623
1938133383444,B,152,623
3022984734662,B,188,623
3264720677813,B,235,623
2316756522924,,,879
8587029834559,,,879
4031096806395,,,879
5651998252824,,,879
9365324042060,,,879
6782274069061,,,879
7440894411880,,,879
4497960067406,,,879
6351397739726,,,879
5170640717608,,,879
7721025112475,,,879
5142948656750,,,879
6962472602538,B,78,879
2101766065420,B,242,879
3563091241334,B,255,879
5241569971911,,,1135
5014307049841,,,1135
3566771594378,,,1135
7394670164227,,,1135
3203872528130,,,1135
7223574655497,,,1135
7214315105425,,,1135
1851309800532,B,516,1135
2335634330581,B,349,1135
5970485851587,B,162,1135
6305553324755,,,1391
5217652979904,,,1391
1759861180315,,,1391
1249957785006,,,1391
4454438138327,B,386,1391
9808459097364,B,194,1391
7789563882744,B,210,1391
7207125245443,,,1647
6304612138671,,,1647
8129113414442,B,370,1647
7923314173068,B,491,1647
8397353714536,,,1903
8171523840654,,,1903
8061007718291,,,2159
1246457069057,B,310,2415
9532318193743,A,2505,2671
1930109488609,,,3183
2087162361599,,,3183
6175943465745,A,667,3183
1548721857637,B,424,3183
7954676450771,B,1029,3439
9203989453589,B,723,3439
6807103898602,A,887,3695
4482051436360,A,640,3951
9481050234408,B,921,5231
4759827075314,A,1809,6767
4663205032045,,,9583
2512152623931,A,8070,12143
6797090419297,A,3738,15983
1292867063228,A,6522,18799
8023119339795,,,624
4078295501034,,,624
1726891452192,,,624
1062373237239,,,624
2916408063074,,,624
1804343160877,,,624
6225771469113,,,624
1842170098021,,,624
1269356944935,,,624
6509477457477,,,624
6330712917440,,,624
3410822736990,,,624
8440317847592,,,624
2413482944133,,,624
5228738443783,,,624
6979907208038,,,624
6065022215416,,,624
7886484716483,,,624
7386970582498,,,624
7436046455897,,,624
2438843684800,,,624
2549511131510,,,624
5949482038066,,,624
3707719240778,,,624
8763747096927,,,624
2520232383774,,,624
3444154308639,A,297,624
3101059185889,A,151,624
1411214311292,A,154,624
7956587577486,B,177,624
5437887412995,B,207,624
2957789096022,,,880
1290188598980,,,880
4358797732977,,,880
7695946087685,,,880
9171820385882,,,880
6911563706559,,,880
3337407890345,,,880
7880171087027,,,880
7592275349920,B,281,880
4194978103163,B,287,880
9514467167217,B,307,880
3876154268729,B,154,880
4266211426083,B,186,880
7556405141600,B,221,880
7509586864301,,,1136
3210653659822,,,1136
4227876048363,,,1136
2014568791780,,,1136
1317213604987,B,263,1136
7923179722616,B,271,1136
5249009202427,B,291,1136
9926405364030,B,307,1136
4831650423705,B,319,1136
4449664579038,B,359,1136
4686667230422,B,183,1136
7457931657878,B,445,1136
3384460439782,,,1392
1579806671637,,,1392
9770275848219,,,1392
6810722912512,,,1392
5570951101871,B,264,1392
3085503632450,B,313,1392
3953313616758,B,338,1392
3975967428835,B,226,1392
6664328750694,,,1648
1711439574404,B,260,1648
6798408114770,B,273,1648
8059723096021,B,354,1648
3152499100345,A,661,1648
9277719352794,A,507,1648
8865372582088,B,579,1904
3589518700638,B,526,2160
6770132630256,A,490,2160
6003313098362,,,2416
1045725831910,A,377,2416
4738426952592,B,443,2416
9492819983880,B,710,2416
6978423466755,A,946,2672
9724736358105,B,449,2672
1861006937702,B,522,2928
2228735644002,A,748,2928
1618153685654,,,3184
6105007657623,A,605,3440
1399453634146,B,636,3440
5414274572656,,,3696
1811151334208,A,566,3952
2604178726267,,,4208
5952167958494,,,5232
3649111912795,A,1198,6000
9944927310617,A,1589,6256
8757981608979,A,1038,6768
5983238290687,B,1267,7024
9421548059989,,,7280
8537708760704,A,2000,7280
4123741955067,A,1783,11120
7949964660074,B,3158,18800
7875614918330,,,625
6647776574874,,,625
9429090429682,,,625
9811812952675,,,625
6039635907464,,,625
6737226412518,,,625
3395063718403,,,625
3141501438699,,,625
2448546234813,,,625
7931465469763,,,625
3280657860937,,,625
4665842488450,,,625
4995932351978,,,625
2132245851852,,,625
4665761324343,,,625
2260880420239,,,625
2140846332717,,,625
3847677819040,,,625
2806732485867,,,625
3351501641795,,,625
7469909800952,,,625
5730773486798,,,625
9646163059649,,,625
1881244631613,,,625
2805005395926,B,259,625
3821482692968,B,260,625
6801752495649,A,79,625
8498312550634,B,156,625
1099763259298,B,162,625
5597100490176,B,176,625
3131118497738,B,193,625
9263375689187,,,881
5205644746337,,,881
2269008617889,,,881
9573022914132,,,881
4102743717255,,,881
3415458458132,,,881
7675788839529,,,881
9100363500610,,,881
4190579968242,,,881
7809505637006,,,881
2602381617273,,,881
1570582288121,,,881
8911885167486,,,881
3916348091583,,,881
2390377576979,,,881
8800828967521,B,193,881
2429687619851,B,209,881
1041117733923,B,241,881
3186852947111,B,245,881
3803529953157,,,1137
7374134725638,,,1137
5474177046171,B,267,1137
3473950166558,B,288,1137
1502745347765,B,290,1137
5198664283206,B,81,1137
2919489337591,B,395,1137
3860020568976,B,190,1137
9174715466657,B,244,1137
1468173048592,,,1393
2436338861101,B,261,1393
6230270841445,B,275,1393
3597422164771,B,281,1393
9023529751636,B,295,1393
5943326356893,B,306,1393
8014091951969,B,372,1393
2369311496567,B,176,1393
4061217060695,B,442,1393
2041890667803,B,212,1393
3591305879234,,,1649
4821416337865,,,1649
2511407707198,,,1649
4314658832013,,,1649
2859568562103,,,1649
3432979767117,,,1649
7206040398733,A,377,1649
2395050260893,B,380,1649
8847040247062,,,1905
1035284587605,A,211,1905
2148603597812,,,2161
5715416604821,,,2161
3430261163237,B,328,2161
1796666148277,,,2417
6690243799355,A,585,2417
5301601754961,B,569,2673
5350977367736,A,599,2673
6655686676526,B,619,2929
1083475581525,A,1157,2929
8024696689402,A,782,3441
1592587616396,A,1000,4721
6702368568508,A,1538,5233
5281312288202,,,5745
2138407615536,,,10097
6665472896112,A,6769,13425
5937837671262,B,4151,14705
3047171576270,A,3945,21873
3570754253542,,,626
1868045100951,,,626
7335103601858,,,626
9750590138175,,,626
8481160626569,,,626
4352813481836,,,626
5688449020107,,,626
1111522705522,,,626
3097293495849,,,626
9202545846575,,,626
7759159974250,,,626
7974360268024,,,626
5014747416746,,,626
4748304004770,,,626
7328803339457,,,626
3536915921842,,,626
7696579140310,,,626
8368163521391,,,626
4765188471085,,,626
5982641037018,,,626
6200855715744,,,626
4731211827777,,,626
7965368819165,,,626
8893927029443,,,626
3350556106083,,,626
7420229167807,,,626
2425027975205,,,626
9593263508402,,,626
2487665005683,,,626
2330850287176,A,146,626
2518377777503,,,882
9746726302932,,,882
8754723082387,,,882
4396268827432,,,882
9769028282147,,,882
3741692273801,,,882
2530536800501,,,882
9097743917239,,,882
1163238658821,,,882
4406966719479,,,882
7893211986927,,,882
1097345385748,,,882
5316073996818,,,882
9924324231721,,,882
1975807336470,,,882
8118754825076,,,882
8830775431872,,,882
4869121097254,,,882
5025547470531,,,882
